name,x,y,v_nom,region
01AMBKLAO,120.741167,16.45857995,230,Luzon
01ANGAT,121.0309764,14.92252853,230,Luzon
01ANGSJO_TP2,121.1663025,14.90769283,115,Luzon
01ANGSJO_TP4,121.1663025,14.90769283,115,Luzon
01BAKUN,120.8238584,16.76351865,230,Luzon
01BALINGUEO,120.4019109,15.95866114,230,Luzon
01BALSIK,120.6505793,14.91353163,500,Luzon
01BAUANG,120.4118675,16.60818654,230,Luzon
01BCCPP,120.5964345,14.54468633,230,Luzon
01BCNOTAN,120.3687725,16.75977011,230,Luzon
01BINGA,120.726877,16.38714954,230,Luzon
01BNTAY,120.3913589,17.59532069,115,Luzon
01BOTOLAN,120.0119933,15.30045464,230,Luzon
01BPC,121.3379149,14.39588336,230,Luzon
01BPPC,120.3275107,16.49071487,230,Luzon
01BURGOS,120.6490002,18.53398369,230,Luzon
01BYOMBNG,121.1123331,16.47257449,230,Luzon
01CASCNAN,121.2009157,15.84631117,230,Luzon
01CAWAGO,120.2121254,14.83065685,230,Luzon
01CAYANGA,120.2118331,15.92256893,230,Luzon
01CBNTUAN,120.9429922,15.44081855,230,Luzon
01CLARK,120.5153485,15.19327632,230,Luzon
01CNCEPCN,120.6178226,15.37780441,230,Luzon
01CURIMAO,120.5132268,18.00652176,115,Luzon
01DUHAT,120.9531251,14.78699102,230,Luzon
01EHVNAGSAAG,120.6514578,16.06252858,230,Luzon
01EHVSJOS,121.0483096,14.82162551,500,Luzon
01GAMU,121.8191528,17.04803008,500,Luzon
01HERMOSA,120.7805211,14.96435658,230,Luzon
01KDAMEHV,120.1659028,15.98001924,500,Luzon
01LAMAO,120.6007292,14.52106789,230,Luzon
01LAOAG,120.6056228,18.21468543,115,Luzon
01LATRINI,120.6300619,16.43778525,230,Luzon
01LBRADOR,120.1842921,16.02784474,230,Luzon
01LIMAY,120.5972664,14.54573648,230,Luzon
01MAGAT,121.4552882,16.82833887,230,Luzon
01MALOLOS,120.8239729,14.87270687,230,Luzon
01MARIVELES,120.5289764,14.45025238,500,Luzon
01MEXICO,120.7158539,15.05488466,230,Luzon
01MPGC,120.4330891,14.44999501,230,Luzon
01MSINLOC,119.9234709,15.56883079,230,Luzon
01OLONGAP,120.2716297,14.83717791,230,Luzon
01PAGUDPUD,120.7885729,18.619094,230,Luzon
01PANTABA,121.1088937,15.81218761,230,Luzon
01PASUQUIN,120.6392652,18.34463934,230,Luzon
01SBMA,120.3013176,14.81779203,230,Luzon
01SNESTBN,120.4472129,17.34299021,230,Luzon
01SNMANUEL,120.6506293,16.06303221,230,Luzon
01SNMARCELINO,120.1416454,14.97091963,230,Luzon
01SNRAFAEL,120.9390471,15.02418101,230,Luzon
01SNROQUE,120.5261828,15.29628888,230,Luzon
01SNTGO,121.5412147,16.72942123,230,Luzon
01SUAL,120.055461,16.09747953,230,Luzon
01T_ASIA,121.0782897,14.89504593,230,Luzon
01TGEGARAO,121.7693882,17.62428834,230,Luzon
02DOLORES,121.1411741,14.57269264,230,Luzon
02DONAIMELDA,121.0155714,14.62215698,230,Luzon
02MANILA,120.9993479,14.58073127,230,Luzon
02MUNTINLUPA,121.052491,14.444463,230,Luzon
02QUEZON,121.0216949,14.66566604,230,Luzon
02ZAPOTE,120.9874793,14.48456999,230,Luzon
03AMADEO,121.0043114,14.21558559,230,Luzon
03AVION,121.041631,13.77051954,230,Luzon
03BACMANGP,123.9683161,13.05498921,230,Luzon
03BATANGAS,121.0795612,13.83377943,230,Luzon
03BINAN,121.0764751,14.33009645,230,Luzon
03CALAMBA,121.1422551,14.20075852,230,Luzon
03CALAUAN,121.3125587,14.17060438,230,Luzon
03CALIRAY,121.4701899,14.29902774,230,Luzon
03CLACA,120.7960695,13.93530151,230,Luzon
03DARAGA,123.7082849,13.12764641,230,Luzon
03DASMAEHV,120.9510418,14.31234618,500,Luzon
03EERI,121.0793542,13.62228749,500,Luzon
03GUMACA,122.0895564,13.90874378,230,Luzon
03ILIJAN,121.0785817,13.62630708,500,Luzon
03INGRID,121.337705,14.39095968,500,Luzon
03LABO,122.7863738,14.19264689,230,Luzon
03LUMBAN,121.4876888,14.30931602,230,Luzon
03MAUBAN,121.7564799,14.2262972,230,Luzon
03MKBAN-A,121.2138915,14.09265092,230,Luzon
03MKBAN-B,121.225071,14.08965919,230,Luzon
03MKBAN-C,121.2286759,14.09069979,230,Luzon
03MKBAN-D,121.2174243,14.08807863,230,Luzon
03MLAYA,121.354621,14.40142893,230,Luzon
03NAGA,123.5153401,13.70429086,230,Luzon
03PAGEHV,121.7607786,13.98265943,230,Luzon
03PALAYAN,121.3907612,14.1460843,230,Luzon
03PGBILAO,121.7607283,13.98254405,500,Luzon
03SALONG,120.8253729,13.92488298,230,Luzon
03SLPGC,120.7861722,13.93353807,230,Luzon
03SNJUAN,121.4753713,14.32110018,230,Luzon
03STARITA,121.0572906,13.77532751,230,Luzon
03STROSA,121.1045319,14.3224419,230,Luzon
03TAYABEHV,121.6056151,14.02157229,500,Luzon
03TIWI-A,123.6490078,13.47369627,500,Luzon
03TIWI-C,123.6402441,13.46065993,230,Luzon
04BABATNGN,124.8966993,11.39550084,138,Visayas
04CALBAYOG,124.6379129,12.05513914,138,Luzon
04ISABEL,124.4489301,10.91933332,138,Visayas
04KANANGA,124.5513085,11.16499313,230,Visayas
04MAASIN,124.7791313,10.16255469,138,Visayas
04ORMOC,124.6446783,11.08748498,350,Visayas
04PARANAS,125.0413517,11.76675071,138,Visayas
04STARITA,125.0020505,11.39500758,138,Visayas
04STARITATAP,125.0020505,11.39500758,138,Visayas
04TABANGO,124.3434864,11.32347232,230,Visayas
04TONGONA,124.6375583,11.16131421,138,Visayas
05CALUNG,123.6671074,10.41572975,138,Visayas
05CEBU,123.9408559,10.36522781,138,Visayas
05COLON,123.7598772,10.22268355,138,Visayas
05COMPSTLA,124.0065977,10.46649795,230,Visayas
05DAANBNTAY,123.956809,11.14643391,230,Visayas
05DAANLUNSOD,123.956809,11.14643391,230,Visayas
05DUMANJUG,123.4405471,10.03617433,230,Visayas
05KSPC,123.7626806,10.21827094,230,Visayas
05LAPULAPU,123.9683067,10.32383347,230,Visayas
05MAGDUGO,123.665698,10.3457421,230,Visayas
05MANDAUE,123.9639232,10.33472932,138,Visayas
05NAGA,123.7570366,10.2544303,138,Visayas
05QUIOT,123.8561088,10.28792262,138,Visayas
05SAMBOAN,123.3117005,9.552394872,138,Visayas
05THERMA,123.6351288,10.35856192,138,Visayas
05TOLBESS,123.6656658,10.34594264,138,Visayas
05TOLEDO,123.6656658,10.34594264,138,Visayas
06AMLAN,123.2248121,9.457756504,138,Visayas
06BACOLOD,123.1145906,10.67627032,230,Visayas
06CADIZ,123.2882465,10.93482221,230,Visayas
06CALATRAVA,123.4606946,10.55356153,230,Visayas
06GAHIT,122.9672809,10.88474544,230,Visayas
06HELIOS,123.2985792,10.92420288,230,Visayas
06KABANKALAN,122.848185,10.0192417,138,Visayas
06KBANBESS,122.8516924,10.01997881,138,Visayas
06MABINAY,122.9255255,9.729626783,138,Visayas
06PGPP1,123.1774662,9.296893436,138,Visayas
06PGPP2,123.1568919,9.280816763,138,Visayas
06SNCARLOS,123.4335661,10.51580461,138,Visayas
07CORELLA,123.9593251,9.699520408,138,Visayas
07TAPAL,124.5195759,10.06090051,138,Visayas
07UBAY,124.5114284,10.02667044,138,Visayas
08BANTAP,122.5828264,10.72873409,69,Visayas
08BAROTAC,122.870264,11.03283455,138,Visayas
08BVISTA,122.6592157,10.71758251,138,Visayas
08CONCEPCION,123.121373,11.18913152,138,Visayas
08DINGLE,122.6308302,11.02453374,138,Visayas
08ILOILO1,122.5924279,10.71585001,138,Visayas
08NABAS,122.0954808,11.81440808,138,Visayas
08PANITAN,122.7926197,11.49401092,138,Visayas
08SNJOSE,122.5362605,10.99817987,138,Visayas
08STBARBRA,122.5588103,10.83480342,138,Visayas
09AUROR,123.992053,8.027412336,138,Visayas
09LALA,123.8119647,7.911227421,138,Mindanao
09NAGA,122.6874697,7.810089854,138,Mindanao
09PITOG,121.9918012,6.940740947,138,Mindanao
09POLAN,123.4122182,8.487292771,138,Visayas
09WMPC,122.215201,7.080448449,138,Mindanao
09ZAMBO,122.215201,7.080448449,138,Mindanao
10AGUS1,124.2868803,8.004032753,138,Visayas
10AGUS2,124.2739213,8.049737935,138,Visayas
10AGUS4,124.1912126,8.16817332,138,Visayas
10AGUS5,124.1971047,8.171003598,138,Visayas
10AGUS6,124.7653775,8.300398647,138,Visayas
10BALOI,123.8260464,8.246038675,138,Visayas
10IDPP,124.2563912,8.327811916,138,Visayas
10KAUSW,123.7326627,8.256911269,138,Visayas
10LGAIT,124.2761694,8.338365393,138,Visayas
11FDC,124.7488025,8.5612641,138,Visayas
11JASAA,124.7775523,8.603000836,138,Visayas
11KIBAW,124.9885897,7.555164084,138,Mindanao
11MANOL,124.884986,8.383743152,138,Visayas
11MARAM,125.1368382,7.760399767,138,Mindanao
11OPOL,124.5409365,8.487454812,138,Visayas
11TAGOL,124.7831862,8.53773781,138,Visayas
11VILLA,124.8051589,8.561163842,138,Visayas
12BISLI,126.3737442,8.152944568,138,Visayas
12BUTUA,125.5658905,8.955193479,138,Visayas
12NASIP,125.3270777,8.977097644,138,Visayas
12PLACE,125.5526154,9.623963945,138,Visayas
12SFRAN,125.995159,8.502073391,138,Visayas
12TM2,125.7161746,9.124385586,138,Visayas
13BUNAW,125.6305069,7.242752367,138,Mindanao
13CULAM,125.6173392,6.396060242,230,Mindanao
13DAVAO,125.4862599,7.09544981,230,Mindanao
13MACO,125.8717926,7.416971293,230,Mindanao
13MATAN,125.3100177,6.771182729,230,Mindanao
13NABUN,126.0174069,7.498075912,230,Mindanao
13TM1,126.4192996,7.548251558,138,Mindanao
13TORIL,125.477022,6.968722068,138,Mindanao
14GENSA,125.1479329,6.203198948,138,Mindanao
14KAMAN,125.002748,5.870344239,138,Mindanao
14KIDAP,125.0486952,7.54281484,138,Mindanao
14SULTA,124.9827773,7.42299444,138,Mindanao
14TACUR,124.6870874,6.669240459,138,Mindanao